#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B5DA9C
#Date Time: 2025-02-03 19:06:51.911
#Sample rate: 625.34Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 1 V
#Negative Supply: Rdy
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
6.067099372852208,0.0007088071716140045,-9.521997134757096e-05
6.068698502852208,0.0007088071716140045,-9.521997134757096e-05
6.070297632852208,0.0003742755338223432,-9.521997134757096e-05
6.071896762852209,0.0003742755338223432,-9.521997134757096e-05
6.073495892852208,0.0003742755338223432,-9.521997134757096e-05
6.075095022852208,0.0003742755338223432,-9.521997134757096e-05
6.076694152852208,0.0003742755338223432,-9.521997134757096e-05
6.078293282852208,0.0003742755338223432,-9.521997134757096e-05
6.079892412852208,0.0007088071716140045,-9.521997134757096e-05
6.081491542852208,0.0007088071716140045,-9.521997134757096e-05
6.083090672852208,0.0007088071716140045,-9.521997134757096e-05
6.084689802852209,0.0007088071716140045,-9.521997134757096e-05
6.086288932852208,0.0003742755338223432,-9.521997134757096e-05
6.087888062852208,0.0003742755338223432,-9.521997134757096e-05
6.089487192852208,0.0003742755338223432,-9.521997134757096e-05
6.091086322852208,0.0003742755338223432,-9.521997134757096e-05
6.092685452852209,0.0003742755338223432,-9.521997134757096e-05
6.094284582852208,0.0003742755338223432,-9.521997134757096e-05
6.095883712852208,0.0007088071716140045,-9.521997134757096e-05
6.097482842852209,0.0007088071716140045,-9.521997134757096e-05
6.099081972852208,0.0007088071716140045,-9.521997134757096e-05
6.100681102852208,0.0007088071716140045,-9.521997134757096e-05
6.102280232852208,0.0007088071716140045,-9.521997134757096e-05
6.103879362852208,0.0003742755338223432,-9.521997134757096e-05
6.105478492852209,0.0003742755338223432,-9.521997134757096e-05
6.107077622852208,0.0003742755338223432,-9.521997134757096e-05
6.108676752852208,0.0003742755338223432,-9.521997134757096e-05
6.110275882852209,0.0003742755338223432,-9.521997134757096e-05
6.111875012852208,0.0007088071716140045,-9.521997134757096e-05
6.113474142852208,0.0007088071716140045,-9.521997134757096e-05
6.115073272852208,0.0007088071716140045,-9.521997134757096e-05
6.116672402852208,0.0007088071716140045,-9.521997134757096e-05
6.118271532852209,0.0007088071716140045,-9.521997134757096e-05
6.119870662852207,0.0003742755338223432,-9.521997134757096e-05
6.121469792852208,0.0003742755338223432,-9.521997134757096e-05
6.123068922852208,0.0003742755338223432,-9.521997134757096e-05
6.124668052852208,0.0003742755338223432,-9.521997134757096e-05
6.126267182852208,0.0003742755338223432,-9.521997134757096e-05
6.127866312852208,0.0003742755338223432,-9.521997134757096e-05
6.129465442852208,0.0007088071716140045,-9.521997134757096e-05
6.131064572852209,0.0007088071716140045,-9.521997134757096e-05
6.132663702852208,0.0007088071716140045,-9.521997134757096e-05
6.134262832852208,0.0007088071716140045,-9.521997134757096e-05
6.135861962852208,0.0007088071716140045,-9.521997134757096e-05
6.137461092852208,0.0007088071716140045,-9.521997134757096e-05
6.139060222852208,0.0003742755338223432,-9.521997134757096e-05
6.140659352852208,0.0003742755338223432,-9.521997134757096e-05
6.142258482852208,0.0007088071716140045,-9.521997134757096e-05
6.143857612852209,0.0003742755338223432,-9.521997134757096e-05
6.145456742852208,0.0007088071716140045,-9.521997134757096e-05
6.147055872852208,0.0007088071716140045,-9.521997134757096e-05
6.148655002852208,0.0007088071716140045,-9.521997134757096e-05
6.150254132852208,0.0007088071716140045,-9.521997134757096e-05
6.151853262852208,0.0007088071716140045,-9.521997134757096e-05
6.153452392852208,0.0007088071716140045,-9.521997134757096e-05
6.155051522852208,0.0003742755338223432,-9.521997134757096e-05
6.156650652852209,0.0003742755338223432,-9.521997134757096e-05
6.158249782852208,0.0003742755338223432,-9.521997134757096e-05
6.159848912852208,0.0003742755338223432,-9.521997134757096e-05
6.161448042852208,0.0007088071716140045,-9.521997134757096e-05
6.163047172852208,0.0007088071716140045,-9.521997134757096e-05
6.164646302852208,0.0007088071716140045,-9.521997134757096e-05
6.166245432852208,0.0007088071716140045,-9.521997134757096e-05
6.167844562852208,0.0007088071716140045,-9.521997134757096e-05
6.169443692852209,0.0007088071716140045,-9.521997134757096e-05
6.171042822852208,0.0003742755338223432,-9.521997134757096e-05
6.172641952852208,0.0003742755338223432,-9.521997134757096e-05
6.174241082852208,0.0003742755338223432,-9.521997134757096e-05
6.175840212852208,0.0003742755338223432,-9.521997134757096e-05
6.177439342852209,0.0003742755338223432,-9.521997134757096e-05
6.179038472852208,0.0007088071716140045,-9.521997134757096e-05
6.180637602852208,0.0007088071716140045,-9.521997134757096e-05
6.182236732852209,0.0007088071716140045,-9.521997134757096e-05
6.183835862852208,0.0007088071716140045,-9.521997134757096e-05
6.185434992852208,0.0007088071716140045,-9.521997134757096e-05
6.187034122852208,0.0003742755338223432,-9.521997134757096e-05
6.188633252852208,0.0003742755338223432,-9.521997134757096e-05
6.190232382852209,0.0003742755338223432,-9.521997134757096e-05
6.191831512852208,0.0003742755338223432,-9.521997134757096e-05
6.193430642852208,0.0003742755338223432,-9.521997134757096e-05
6.195029772852209,0.0007088071716140045,-9.521997134757096e-05
6.196628902852208,0.0007088071716140045,-9.521997134757096e-05
6.198228032852208,0.0007088071716140045,-9.521997134757096e-05
6.199827162852208,0.0007088071716140045,-9.521997134757096e-05
6.201426292852208,0.0007088071716140045,-9.521997134757096e-05
6.203025422852209,0.0003742755338223432,-9.521997134757096e-05
6.204624552852207,0.0003742755338223432,-9.521997134757096e-05
6.206223682852208,0.0003742755338223432,-9.521997134757096e-05
6.207822812852208,0.0003742755338223432,-9.521997134757096e-05
6.209421942852208,0.0003742755338223432,-9.521997134757096e-05
6.211021072852208,0.0003742755338223432,-9.521997134757096e-05
6.212620202852208,0.0007088071716140045,-9.521997134757096e-05
6.214219332852208,0.0007088071716140045,-0.0004351571220405747
6.215818462852209,0.0007088071716140045,-9.521997134757096e-05
6.217417592852208,0.0007088071716140045,-9.521997134757096e-05
6.219016722852208,0.0007088071716140045,-9.521997134757096e-05
6.220615852852208,0.0003742755338223432,-9.521997134757096e-05
6.222214982852208,0.0003742755338223432,-9.521997134757096e-05
6.223814112852208,0.0003742755338223432,-9.521997134757096e-05
6.225413242852208,0.0003742755338223432,-9.521997134757096e-05
6.227012372852208,0.0003742755338223432,-9.521997134757096e-05
6.228611502852209,0.0007088071716140045,-9.521997134757096e-05
6.230210632852208,0.0007088071716140045,-9.521997134757096e-05
6.231809762852208,0.0007088071716140045,-9.521997134757096e-05
6.233408892852208,0.0007088071716140045,-9.521997134757096e-05
6.235008022852208,0.0007088071716140045,-9.521997134757096e-05
6.236607152852208,0.0003742755338223432,-9.521997134757096e-05
6.238206282852208,0.0003742755338223432,-9.521997134757096e-05
6.239805412852208,0.0003742755338223432,-9.521997134757096e-05
6.241404542852209,0.0003742755338223432,-9.521997134757096e-05
6.243003672852208,0.0003742755338223432,-9.521997134757096e-05
6.244602802852208,0.0007088071716140045,-9.521997134757096e-05
6.246201932852208,0.0007088071716140045,-9.521997134757096e-05
6.247801062852208,0.0007088071716140045,-9.521997134757096e-05
6.249400192852208,0.0007088071716140045,-9.521997134757096e-05
6.250999322852208,0.0003742755338223432,-9.521997134757096e-05
6.252598452852208,0.0007088071716140045,-9.521997134757096e-05
6.254197582852209,0.0003742755338223432,-9.521997134757096e-05
6.255796712852208,0.0003742755338223432,-9.521997134757096e-05
6.257395842852208,0.0003742755338223432,-9.521997134757096e-05
6.258994972852208,0.0003742755338223432,-9.521997134757096e-05
6.260594102852208,0.0003742755338223432,-9.521997134757096e-05
6.262193232852209,0.0003742755338223432,-9.521997134757096e-05
6.263792362852208,0.0007088071716140045,-9.521997134757096e-05
6.265391492852208,0.0007088071716140045,-9.521997134757096e-05
6.266990622852209,0.0007088071716140045,-9.521997134757096e-05
6.268589752852208,0.0007088071716140045,-9.521997134757096e-05
6.270188882852208,0.0003742755338223432,-9.521997134757096e-05
6.271788012852208,0.0003742755338223432,-9.521997134757096e-05
6.273387142852208,0.0003742755338223432,-9.521997134757096e-05
6.274986272852209,0.0003742755338223432,-9.521997134757096e-05
6.276585402852208,0.0003742755338223432,-9.521997134757096e-05
6.278184532852208,0.0003742755338223432,-9.521997134757096e-05
6.279783662852209,0.0007088071716140045,-9.521997134757096e-05
6.281382792852208,0.0007088071716140045,-9.521997134757096e-05
6.282981922852208,0.0007088071716140045,-9.521997134757096e-05
6.284581052852208,0.0003742755338223432,-9.521997134757096e-05
6.286180182852208,0.0007088071716140045,-9.521997134757096e-05
6.287779312852209,0.0003742755338223432,-9.521997134757096e-05
6.289378442852207,0.0003742755338223432,-9.521997134757096e-05
6.290977572852208,0.0003742755338223432,-9.521997134757096e-05
6.292576702852208,0.0003742755338223432,-9.521997134757096e-05
6.294175832852208,0.0003742755338223432,-9.521997134757096e-05
6.295774962852208,0.0003742755338223432,-9.521997134757096e-05
6.297374092852208,0.0007088071716140045,-9.521997134757096e-05
6.298973222852208,0.0007088071716140045,-9.521997134757096e-05
6.300572352852209,0.0007088071716140045,-9.521997134757096e-05
6.302171482852208,0.0007088071716140045,-9.521997134757096e-05
6.303770612852208,0.0003742755338223432,-9.521997134757096e-05
6.305369742852208,0.0003742755338223432,-9.521997134757096e-05
6.306968872852208,0.0003742755338223432,-9.521997134757096e-05
6.308568002852208,0.0003742755338223432,-9.521997134757096e-05
6.310167132852208,0.0003742755338223432,-9.521997134757096e-05
6.311766262852208,0.0007088071716140045,-9.521997134757096e-05
6.313365392852209,0.0007088071716140045,-9.521997134757096e-05
6.314964522852208,0.0007088071716140045,-9.521997134757096e-05
6.316563652852208,0.0007088071716140045,-9.521997134757096e-05
6.318162782852208,0.0007088071716140045,-9.521997134757096e-05
6.319761912852208,0.0003742755338223432,-9.521997134757096e-05
6.321361042852208,0.0003742755338223432,-9.521997134757096e-05
6.322960172852208,0.0003742755338223432,-9.521997134757096e-05
6.324559302852208,0.0003742755338223432,-9.521997134757096e-05
6.326158432852209,0.0003742755338223432,-9.521997134757096e-05
6.327757562852208,0.0003742755338223432,-9.521997134757096e-05
6.329356692852208,0.0007088071716140045,-9.521997134757096e-05
6.330955822852208,0.0007088071716140045,-9.521997134757096e-05
6.332554952852208,0.0007088071716140045,-9.521997134757096e-05
6.334154082852208,0.0007088071716140045,-9.521997134757096e-05
6.335753212852208,0.0007088071716140045,-9.521997134757096e-05
6.337352342852208,0.0007088071716140045,-9.521997134757096e-05
6.338951472852209,0.0003742755338223432,-9.521997134757096e-05
6.340550602852208,0.0003742755338223432,-9.521997134757096e-05
6.342149732852208,0.0003742755338223432,-9.521997134757096e-05
6.343748862852208,0.0003742755338223432,-9.521997134757096e-05
6.345347992852208,0.0007088071716140045,-9.521997134757096e-05
6.346947122852209,0.0007088071716140045,-9.521997134757096e-05
6.348546252852208,0.0007088071716140045,-9.521997134757096e-05
6.350145382852208,0.0007088071716140045,-9.521997134757096e-05
6.351744512852209,0.0007088071716140045,-9.521997134757096e-05
6.353343642852208,0.0003742755338223432,-9.521997134757096e-05
6.354942772852208,0.0003742755338223432,-9.521997134757096e-05
6.356541902852208,0.0003742755338223432,-9.521997134757096e-05
6.358141032852208,0.0003742755338223432,-9.521997134757096e-05
6.359740162852209,0.0003742755338223432,-9.521997134757096e-05
6.361339292852208,0.0003742755338223432,-9.521997134757096e-05
6.362938422852208,0.0003742755338223432,-9.521997134757096e-05
6.364537552852208,0.0007088071716140045,-9.521997134757096e-05
6.366136682852208,0.0007088071716140045,-9.521997134757096e-05
6.367735812852208,0.0007088071716140045,-9.521997134757096e-05
6.369334942852208,0.0007088071716140045,-9.521997134757096e-05
6.370934072852208,0.0003742755338223432,-9.521997134757096e-05
6.372533202852209,0.0003742755338223432,-9.521997134757096e-05
6.374132332852207,0.0003742755338223432,-9.521997134757096e-05
6.375731462852208,0.0003742755338223432,-9.521997134757096e-05
6.377330592852208,0.0003742755338223432,-9.521997134757096e-05
6.378929722852208,0.0003742755338223432,-9.521997134757096e-05
6.380528852852208,0.0007088071716140045,-9.521997134757096e-05
6.382127982852208,0.0007088071716140045,-9.521997134757096e-05
6.383727112852208,0.0007088071716140045,-9.521997134757096e-05
6.385326242852209,0.0007088071716140045,-9.521997134757096e-05
6.386925372852208,0.0003742755338223432,-9.521997134757096e-05
6.388524502852208,0.0003742755338223432,-9.521997134757096e-05
6.390123632852208,0.0003742755338223432,-9.521997134757096e-05
6.391722762852208,0.0003742755338223432,-9.521997134757096e-05
6.393321892852208,0.0003742755338223432,-9.521997134757096e-05
6.394921022852208,0.0007088071716140045,-9.521997134757096e-05
6.396520152852208,0.0007088071716140045,-9.521997134757096e-05
6.398119282852209,0.0007088071716140045,-9.521997134757096e-05
6.399718412852208,0.0007088071716140045,-9.521997134757096e-05
6.401317542852208,0.0007088071716140045,-9.521997134757096e-05
6.402916672852208,0.0007088071716140045,-9.521997134757096e-05
6.404515802852208,0.0003742755338223432,-9.521997134757096e-05
6.406114932852208,0.0003742755338223432,-9.521997134757096e-05
6.407714062852208,0.0003742755338223432,-9.521997134757096e-05
6.409313192852208,0.0003742755338223432,-9.521997134757096e-05
6.410912322852209,0.0003742755338223432,-9.521997134757096e-05
6.412511452852208,0.0007088071716140045,-9.521997134757096e-05
6.414110582852208,0.0007088071716140045,-9.521997134757096e-05
6.415709712852208,0.0007088071716140045,-9.521997134757096e-05
6.417308842852208,0.0007088071716140045,-9.521997134757096e-05
6.418907972852208,0.0007088071716140045,-9.521997134757096e-05
6.420507102852208,0.0007088071716140045,-9.521997134757096e-05
6.422106232852208,0.0003742755338223432,-9.521997134757096e-05
6.423705362852209,0.0003742755338223432,-9.521997134757096e-05
6.425304492852208,0.0003742755338223432,-9.521997134757096e-05
6.426903622852208,0.0003742755338223432,-9.521997134757096e-05
6.428502752852208,0.0003742755338223432,-9.521997134757096e-05
6.430101882852208,0.0007088071716140045,-9.521997134757096e-05
6.431701012852209,0.0007088071716140045,-9.521997134757096e-05
6.433300142852208,0.0007088071716140045,-9.521997134757096e-05
6.434899272852208,0.0007088071716140045,-9.521997134757096e-05
6.436498402852209,0.0003742755338223432,-9.521997134757096e-05
6.438097532852208,0.0003742755338223432,-9.521997134757096e-05
6.439696662852208,0.0003742755338223432,-9.521997134757096e-05
6.441295792852208,0.0003742755338223432,-9.521997134757096e-05
6.442894922852208,0.0003742755338223432,-9.521997134757096e-05
6.444494052852209,0.0003742755338223432,-9.521997134757096e-05
6.446093182852208,0.0007088071716140045,-9.521997134757096e-05
6.447692312852208,0.0007088071716140045,-9.521997134757096e-05
6.449291442852208,0.0007088071716140045,-9.521997134757096e-05
6.450890572852208,0.0007088071716140045,-9.521997134757096e-05
6.452489702852208,0.0007088071716140045,-9.521997134757096e-05
6.454088832852208,0.0007088071716140045,-9.521997134757096e-05
6.455687962852208,0.0003742755338223432,-9.521997134757096e-05
6.457287092852209,0.0003742755338223432,-9.521997134757096e-05
6.458886222852207,0.0003742755338223432,-9.521997134757096e-05
6.460485352852208,0.0003742755338223432,-9.521997134757096e-05
6.462084482852208,0.0007088071716140045,-9.521997134757096e-05
6.463683612852208,0.0007088071716140045,-9.521997134757096e-05
6.465282742852208,0.0007088071716140045,-9.521997134757096e-05
6.466881872852208,0.0007088071716140045,-9.521997134757096e-05
6.468481002852208,0.0007088071716140045,-9.521997134757096e-05
6.470080132852209,0.0003742755338223432,-9.521997134757096e-05
6.471679262852208,0.0003742755338223432,-9.521997134757096e-05
6.473278392852208,0.0003742755338223432,-9.521997134757096e-05
6.474877522852208,0.0003742755338223432,-9.521997134757096e-05
6.476476652852208,0.0003742755338223432,-9.521997134757096e-05
6.478075782852208,0.0007088071716140045,-9.521997134757096e-05
6.479674912852208,0.0007088071716140045,-9.521997134757096e-05
6.481274042852208,0.0007088071716140045,-9.521997134757096e-05
6.482873172852209,0.0007088071716140045,-9.521997134757096e-05
6.484472302852208,0.0007088071716140045,-9.521997134757096e-05
6.486071432852208,0.0007088071716140045,-9.521997134757096e-05
6.487670562852208,0.0003742755338223432,-9.521997134757096e-05
6.489269692852208,0.0003742755338223432,-9.521997134757096e-05
6.490868822852208,0.0003742755338223432,-9.521997134757096e-05
6.492467952852208,0.0003742755338223432,-9.521997134757096e-05
6.494067082852208,0.0003742755338223432,-9.521997134757096e-05
6.495666212852209,0.0007088071716140045,-9.521997134757096e-05
6.497265342852208,0.0007088071716140045,-9.521997134757096e-05
6.498864472852208,0.0007088071716140045,-9.521997134757096e-05
6.500463602852208,0.0007088071716140045,-9.521997134757096e-05
6.502062732852208,0.0007088071716140045,-9.521997134757096e-05
6.503661862852208,0.0003742755338223432,-9.521997134757096e-05
6.505260992852208,0.0003742755338223432,-9.521997134757096e-05
6.506860122852208,0.0003742755338223432,-9.521997134757096e-05
6.508459252852209,0.0003742755338223432,-9.521997134757096e-05
6.510058382852208,0.0003742755338223432,-9.521997134757096e-05
6.511657512852208,0.0003742755338223432,-9.521997134757096e-05
6.513256642852208,0.0007088071716140045,-9.521997134757096e-05
6.514855772852208,0.0007088071716140045,-9.521997134757096e-05
6.516454902852209,0.0007088071716140045,-9.521997134757096e-05
6.518054032852208,0.0007088071716140045,-9.521997134757096e-05
6.519653162852208,0.0003742755338223432,-9.521997134757096e-05
6.521252292852209,0.0003742755338223432,-9.521997134757096e-05
6.522851422852208,0.0003742755338223432,-9.521997134757096e-05
6.524450552852208,0.0003742755338223432,-9.521997134757096e-05
6.526049682852208,0.0003742755338223432,-9.521997134757096e-05
6.527648812852208,0.0003742755338223432,-9.521997134757096e-05
6.529247942852209,0.0003742755338223432,-9.521997134757096e-05
6.530847072852208,0.0007088071716140045,-9.521997134757096e-05
6.532446202852208,0.0007088071716140045,-9.521997134757096e-05
6.534045332852208,0.0007088071716140045,-9.521997134757096e-05
6.535644462852208,0.0007088071716140045,-0.0004351571220405747
6.537243592852208,0.0003742755338223432,-9.521997134757096e-05
6.538842722852208,0.0003742755338223432,-9.521997134757096e-05
6.540441852852208,0.0003742755338223432,-9.521997134757096e-05
6.542040982852209,0.0003742755338223432,-9.521997134757096e-05
6.543640112852207,0.0003742755338223432,-9.521997134757096e-05
6.545239242852208,0.0003742755338223432,-9.521997134757096e-05
6.546838372852208,0.0007088071716140045,-9.521997134757096e-05
6.548437502852208,0.0007088071716140045,-9.521997134757096e-05
6.550036632852208,0.0007088071716140045,-9.521997134757096e-05
6.551635762852208,0.0007088071716140045,-9.521997134757096e-05
6.553234892852208,0.0003742755338223432,-9.521997134757096e-05
6.554834022852209,0.0003742755338223432,-9.521997134757096e-05
6.556433152852208,0.0003742755338223432,-9.521997134757096e-05
6.558032282852208,0.0003742755338223432,-9.521997134757096e-05
6.559631412852208,0.0003742755338223432,-9.521997134757096e-05
6.561230542852208,0.0003742755338223432,-9.521997134757096e-05
6.562829672852208,0.0007088071716140045,-9.521997134757096e-05
6.564428802852208,0.0007088071716140045,-9.521997134757096e-05
6.566027932852208,0.0007088071716140045,-9.521997134757096e-05
6.567627062852209,0.0007088071716140045,-9.521997134757096e-05
6.569226192852208,0.0007088071716140045,-9.521997134757096e-05
6.570825322852208,0.0003742755338223432,-9.521997134757096e-05
6.572424452852208,0.0003742755338223432,-9.521997134757096e-05
6.574023582852208,0.0003742755338223432,-9.521997134757096e-05
6.575622712852208,0.0003742755338223432,-9.521997134757096e-05
6.577221842852208,0.0003742755338223432,-9.521997134757096e-05
6.578820972852208,0.0007088071716140045,-9.521997134757096e-05
6.580420102852209,0.0007088071716140045,-9.521997134757096e-05
6.582019232852208,0.0007088071716140045,-9.521997134757096e-05
6.583618362852208,0.0007088071716140045,-9.521997134757096e-05
6.585217492852208,0.0007088071716140045,-9.521997134757096e-05
6.586816622852208,0.0003742755338223432,-9.521997134757096e-05
6.588415752852208,0.0003742755338223432,-9.521997134757096e-05
6.590014882852208,0.0003742755338223432,-9.521997134757096e-05
6.591614012852208,0.0003742755338223432,-9.521997134757096e-05
6.593213142852209,0.0003742755338223432,-9.521997134757096e-05
6.594812272852208,0.0007088071716140045,-9.521997134757096e-05
6.596411402852208,0.0007088071716140045,-9.521997134757096e-05
6.598010532852208,0.0007088071716140045,-9.521997134757096e-05
6.599609662852208,0.0007088071716140045,-9.521997134757096e-05
6.601208792852209,0.0007088071716140045,-9.521997134757096e-05
6.602807922852208,0.0007088071716140045,-9.521997134757096e-05
6.604407052852208,0.0003742755338223432,-0.0004351571220405747
6.606006182852209,0.0003742755338223432,-9.521997134757096e-05
6.607605312852208,0.0003742755338223432,-9.521997134757096e-05
6.609204442852208,0.0003742755338223432,-9.521997134757096e-05
6.610803572852208,0.0003742755338223432,-9.521997134757096e-05
6.612402702852208,0.0007088071716140045,-9.521997134757096e-05
6.614001832852209,0.0007088071716140045,-9.521997134757096e-05
6.615600962852208,0.0007088071716140045,-9.521997134757096e-05
6.617200092852208,0.0007088071716140045,-9.521997134757096e-05
6.618799222852208,0.0007088071716140045,-9.521997134757096e-05
6.620398352852208,0.0007088071716140045,-9.521997134757096e-05
6.621997482852208,0.0003742755338223432,-9.521997134757096e-05
6.623596612852208,0.0003742755338223432,-9.521997134757096e-05
6.625195742852208,0.0003742755338223432,-9.521997134757096e-05
6.626794872852209,0.0003742755338223432,-9.521997134757096e-05
6.628394002852207,0.0007088071716140045,-9.521997134757096e-05
6.629993132852208,0.0007088071716140045,-9.521997134757096e-05
6.631592262852208,0.0007088071716140045,-9.521997134757096e-05
6.633191392852208,0.0007088071716140045,-9.521997134757096e-05
6.634790522852208,0.0007088071716140045,-9.521997134757096e-05
6.636389652852208,0.0007088071716140045,-9.521997134757096e-05
6.637988782852208,0.0007088071716140045,-9.521997134757096e-05
6.639587912852209,0.0003742755338223432,-9.521997134757096e-05
6.641187042852208,0.0003742755338223432,-9.521997134757096e-05
6.642786172852208,0.0003742755338223432,-9.521997134757096e-05
6.644385302852208,0.0003742755338223432,-9.521997134757096e-05
6.645984432852208,0.0007088071716140045,-9.521997134757096e-05
6.647583562852208,0.0007088071716140045,-9.521997134757096e-05
6.649182692852208,0.0007088071716140045,-9.521997134757096e-05
6.650781822852208,0.0007088071716140045,-9.521997134757096e-05
6.652380952852209,0.0007088071716140045,-0.0004351571220405747
6.653980082852208,0.0003742755338223432,-9.521997134757096e-05
6.655579212852208,0.0003742755338223432,-9.521997134757096e-05
6.657178342852208,0.0003742755338223432,-9.521997134757096e-05
6.658777472852208,0.0003742755338223432,-9.521997134757096e-05
6.660376602852208,0.0003742755338223432,-9.521997134757096e-05
6.661975732852208,0.0007088071716140045,-9.521997134757096e-05
6.663574862852208,0.0007088071716140045,-9.521997134757096e-05
6.665173992852209,0.0007088071716140045,-0.0004351571220405747
6.666773122852208,0.0007088071716140045,-9.521997134757096e-05
6.668372252852208,0.0007088071716140045,-9.521997134757096e-05
6.669971382852208,0.0003742755338223432,-9.521997134757096e-05
6.671570512852208,0.0003742755338223432,-9.521997134757096e-05
6.673169642852208,0.0003742755338223432,-9.521997134757096e-05
6.674768772852208,0.0003742755338223432,-9.521997134757096e-05
6.676367902852208,0.0003742755338223432,-9.521997134757096e-05
6.677967032852209,0.0007088071716140045,-9.521997134757096e-05
6.679566162852208,0.0007088071716140045,-9.521997134757096e-05
6.681165292852208,0.0007088071716140045,-9.521997134757096e-05
6.682764422852208,0.0007088071716140045,-9.521997134757096e-05
6.684363552852208,0.0007088071716140045,-9.521997134757096e-05
6.685962682852209,0.0007088071716140045,-9.521997134757096e-05
6.687561812852208,0.0003742755338223432,-9.521997134757096e-05
6.689160942852208,0.0003742755338223432,-0.0004351571220405747
6.690760072852209,0.0003742755338223432,-9.521997134757096e-05
6.692359202852208,0.0003742755338223432,-9.521997134757096e-05
6.693958332852208,0.0003742755338223432,-9.521997134757096e-05
6.695557462852208,0.0007088071716140045,-9.521997134757096e-05
6.697156592852208,0.0007088071716140045,-9.521997134757096e-05
6.698755722852209,0.0007088071716140045,-9.521997134757096e-05
6.700354852852208,0.0007088071716140045,-9.521997134757096e-05
6.701953982852208,0.0007088071716140045,-9.521997134757096e-05
6.703553112852208,0.0003742755338223432,-9.521997134757096e-05
6.705152242852208,0.0003742755338223432,-9.521997134757096e-05
6.706751372852208,0.0003742755338223432,-9.521997134757096e-05
6.708350502852208,0.0003742755338223432,-9.521997134757096e-05
6.709949632852208,0.0003742755338223432,-9.521997134757096e-05
6.711548762852209,0.0003742755338223432,-9.521997134757096e-05
6.713147892852207,0.0007088071716140045,-9.521997134757096e-05
6.714747022852208,0.0007088071716140045,-9.521997134757096e-05
6.716346152852208,0.0007088071716140045,-9.521997134757096e-05
6.717945282852208,0.0007088071716140045,-9.521997134757096e-05
6.719544412852208,0.0007088071716140045,-9.521997134757096e-05
6.721143542852208,0.0003742755338223432,-9.521997134757096e-05
6.722742672852208,0.0003742755338223432,-0.0004351571220405747
6.724341802852209,0.0003742755338223432,-0.0004351571220405747
6.725940932852208,0.0003742755338223432,-0.0004351571220405747
6.727540062852208,0.0003742755338223432,-0.0004351571220405747
6.729139192852208,0.0007088071716140045,-0.0004351571220405747
6.730738322852208,0.0007088071716140045,-0.0004351571220405747
6.732337452852208,0.0007088071716140045,-9.521997134757096e-05
6.733936582852208,0.0007088071716140045,-0.0004351571220405747
6.735535712852208,0.0007088071716140045,-0.0004351571220405747
6.737134842852209,0.0003742755338223432,-9.521997134757096e-05
6.738733972852208,0.0003742755338223432,-9.521997134757096e-05
6.740333102852208,0.0003742755338223432,-9.521997134757096e-05
6.741932232852208,0.0003742755338223432,-9.521997134757096e-05
6.743531362852208,0.0003742755338223432,-9.521997134757096e-05
6.745130492852208,0.0007088071716140045,-9.521997134757096e-05
6.746729622852208,0.0007088071716140045,-9.521997134757096e-05
6.748328752852208,0.0007088071716140045,-9.521997134757096e-05
6.749927882852209,0.0007088071716140045,-9.521997134757096e-05
6.751527012852208,0.0007088071716140045,-0.0004351571220405747
6.753126142852208,0.0003742755338223432,-0.0004351571220405747
6.754725272852208,0.0003742755338223432,-9.521997134757096e-05
6.756324402852208,0.0003742755338223432,-9.521997134757096e-05
6.757923532852208,0.0003742755338223432,-9.521997134757096e-05
6.759522662852208,0.0003742755338223432,-9.521997134757096e-05
6.761121792852208,0.0003742755338223432,-0.0004351571220405747
6.762720922852209,0.0007088071716140045,-0.0004351571220405747
6.764320052852208,0.0007088071716140045,-0.0004351571220405747
6.765919182852208,0.0007088071716140045,-0.0004351571220405747
6.767518312852208,0.0007088071716140045,-9.521997134757096e-05
6.769117442852208,0.0007088071716140045,-0.0004351571220405747
6.770716572852209,0.0003742755338223432,-0.0004351571220405747
6.772315702852208,0.0003742755338223432,-0.0004351571220405747
6.773914832852208,0.0003742755338223432,-0.0004351571220405747
6.775513962852209,0.0003742755338223432,-0.0004351571220405747
6.777113092852208,0.0003742755338223432,-9.521997134757096e-05
6.778712222852208,0.0007088071716140045,-9.521997134757096e-05
6.780311352852208,0.0007088071716140045,-0.0004351571220405747
6.781910482852208,0.0007088071716140045,-9.521997134757096e-05
6.783509612852209,0.0007088071716140045,-9.521997134757096e-05
6.785108742852207,0.0007088071716140045,-9.521997134757096e-05
