Time (s),Voltage (Volts),Voltage (microvolts)
6.425304493,0.0003742755338,374.2755338
6.426903623,0.0003742755338,374.2755338
6.428502753,0.0003742755338,374.2755338
6.430101883,0.0007088071716,708.8071716
6.431701013,0.0007088071716,708.8071716
6.433300143,0.0007088071716,708.8071716
6.434899273,0.0007088071716,708.8071716
6.436498403,0.0003742755338,374.2755338
6.438097533,0.0003742755338,374.2755338
6.439696663,0.0003742755338,374.2755338
6.441295793,0.0003742755338,374.2755338
6.442894923,0.0003742755338,374.2755338
6.444494053,0.0003742755338,374.2755338
6.446093183,0.0007088071716,708.8071716
6.447692313,0.0007088071716,708.8071716
6.449291443,0.0007088071716,708.8071716
6.450890573,0.0007088071716,708.8071716
6.452489703,0.0007088071716,708.8071716
6.454088833,0.0007088071716,708.8071716
6.455687963,0.0003742755338,374.2755338
6.457287093,0.0003742755338,374.2755338
6.458886223,0.0003742755338,374.2755338
6.460485353,0.0003742755338,374.2755338
6.462084483,0.0007088071716,708.8071716
6.463683613,0.0007088071716,708.8071716
6.465282743,0.0007088071716,708.8071716
6.466881873,0.0007088071716,708.8071716
6.468481003,0.0007088071716,708.8071716
6.470080133,0.0003742755338,374.2755338
6.471679263,0.0003742755338,374.2755338
6.473278393,0.0003742755338,374.2755338
6.474877523,0.0003742755338,374.2755338
6.476476653,0.0003742755338,374.2755338
6.478075783,0.0007088071716,708.8071716
6.479674913,0.0007088071716,708.8071716
6.481274043,0.0007088071716,708.8071716
6.482873173,0.0007088071716,708.8071716
6.484472303,0.0007088071716,708.8071716
6.486071433,0.0007088071716,708.8071716
6.487670563,0.0003742755338,374.2755338
6.489269693,0.0003742755338,374.2755338
6.490868823,0.0003742755338,374.2755338
6.492467953,0.0003742755338,374.2755338
6.494067083,0.0003742755338,374.2755338
6.495666213,0.0007088071716,708.8071716
6.497265343,0.0007088071716,708.8071716
6.498864473,0.0007088071716,708.8071716
6.500463603,0.0007088071716,708.8071716
6.502062733,0.0007088071716,708.8071716
6.503661863,0.0003742755338,374.2755338
6.505260993,0.0003742755338,374.2755338
6.506860123,0.0003742755338,374.2755338
6.508459253,0.0003742755338,374.2755338
6.510058383,0.0003742755338,374.2755338
6.511657513,0.0003742755338,374.2755338
6.513256643,0.0007088071716,708.8071716
6.514855773,0.0007088071716,708.8071716
6.516454903,0.0007088071716,708.8071716
6.518054033,0.0007088071716,708.8071716
6.519653163,0.0003742755338,374.2755338
6.521252293,0.0003742755338,374.2755338
6.522851423,0.0003742755338,374.2755338
6.524450553,0.0003742755338,374.2755338
6.526049683,0.0003742755338,374.2755338
6.527648813,0.0003742755338,374.2755338
6.529247943,0.0003742755338,374.2755338
6.530847073,0.0007088071716,708.8071716
6.532446203,0.0007088071716,708.8071716
6.534045333,0.0007088071716,708.8071716
6.535644463,0.0007088071716,708.8071716
6.537243593,0.0003742755338,374.2755338
6.538842723,0.0003742755338,374.2755338
6.540441853,0.0003742755338,374.2755338
6.542040983,0.0003742755338,374.2755338
6.543640113,0.0003742755338,374.2755338
6.545239243,0.0003742755338,374.2755338
6.546838373,0.0007088071716,708.8071716
6.548437503,0.0007088071716,708.8071716
6.550036633,0.0007088071716,708.8071716
6.551635763,0.0007088071716,708.8071716
6.553234893,0.0003742755338,374.2755338
6.554834023,0.0003742755338,374.2755338
6.556433153,0.0003742755338,374.2755338
6.558032283,0.0003742755338,374.2755338
6.559631413,0.0003742755338,374.2755338
6.561230543,0.0003742755338,374.2755338
6.562829673,0.0007088071716,708.8071716
6.564428803,0.0007088071716,708.8071716
6.566027933,0.0007088071716,708.8071716
6.567627063,0.0007088071716,708.8071716
6.569226193,0.0007088071716,708.8071716
6.570825323,0.0003742755338,374.2755338
6.572424453,0.0003742755338,374.2755338
6.574023583,0.0003742755338,374.2755338
6.575622713,0.0003742755338,374.2755338
6.577221843,0.0003742755338,374.2755338
6.578820973,0.0007088071716,708.8071716
6.580420103,0.0007088071716,708.8071716
6.582019233,0.0007088071716,708.8071716
6.583618363,0.0007088071716,708.8071716
6.585217493,0.0007088071716,708.8071716
6.586816623,0.0003742755338,374.2755338
6.588415753,0.0003742755338,374.2755338
6.590014883,0.0003742755338,374.2755338
6.591614013,0.0003742755338,374.2755338
6.593213143,0.0003742755338,374.2755338
6.594812273,0.0007088071716,708.8071716
6.596411403,0.0007088071716,708.8071716
6.598010533,0.0007088071716,708.8071716
6.599609663,0.0007088071716,708.8071716
6.601208793,0.0007088071716,708.8071716
6.602807923,0.0007088071716,708.8071716
6.604407053,0.0003742755338,374.2755338
6.606006183,0.0003742755338,374.2755338
6.607605313,0.0003742755338,374.2755338
6.609204443,0.0003742755338,374.2755338
6.610803573,0.0003742755338,374.2755338
6.612402703,0.0007088071716,708.8071716
6.614001833,0.0007088071716,708.8071716
6.615600963,0.0007088071716,708.8071716
6.617200093,0.0007088071716,708.8071716
6.618799223,0.0007088071716,708.8071716
6.620398353,0.0007088071716,708.8071716
6.621997483,0.0003742755338,374.2755338
6.623596613,0.0003742755338,374.2755338
6.625195743,0.0003742755338,374.2755338
6.626794873,0.0003742755338,374.2755338
6.628394003,0.0007088071716,708.8071716
6.629993133,0.0007088071716,708.8071716
6.631592263,0.0007088071716,708.8071716
6.633191393,0.0007088071716,708.8071716
6.634790523,0.0007088071716,708.8071716
6.636389653,0.0007088071716,708.8071716
6.637988783,0.0007088071716,708.8071716
6.639587913,0.0003742755338,374.2755338
6.641187043,0.0003742755338,374.2755338
6.642786173,0.0003742755338,374.2755338
6.644385303,0.0003742755338,374.2755338
6.645984433,0.0007088071716,708.8071716
6.647583563,0.0007088071716,708.8071716
6.649182693,0.0007088071716,708.8071716
6.650781823,0.0007088071716,708.8071716
6.652380953,0.0007088071716,708.8071716
6.653980083,0.0003742755338,374.2755338
6.655579213,0.0003742755338,374.2755338
6.657178343,0.0003742755338,374.2755338
6.658777473,0.0003742755338,374.2755338
6.660376603,0.0003742755338,374.2755338
6.661975733,0.0007088071716,708.8071716
6.663574863,0.0007088071716,708.8071716
6.665173993,0.0007088071716,708.8071716
6.666773123,0.0007088071716,708.8071716
6.668372253,0.0007088071716,708.8071716
6.669971383,0.0003742755338,374.2755338
6.671570513,0.0003742755338,374.2755338
6.673169643,0.0003742755338,374.2755338
6.674768773,0.0003742755338,374.2755338
6.676367903,0.0003742755338,374.2755338
6.677967033,0.0007088071716,708.8071716
6.679566163,0.0007088071716,708.8071716
6.681165293,0.0007088071716,708.8071716
6.682764423,0.0007088071716,708.8071716
6.684363553,0.0007088071716,708.8071716
6.685962683,0.0007088071716,708.8071716
6.687561813,0.0003742755338,374.2755338
6.689160943,0.0003742755338,374.2755338
6.690760073,0.0003742755338,374.2755338
6.692359203,0.0003742755338,374.2755338
6.693958333,0.0003742755338,374.2755338
6.695557463,0.0007088071716,708.8071716
6.697156593,0.0007088071716,708.8071716
6.698755723,0.0007088071716,708.8071716
6.700354853,0.0007088071716,708.8071716
6.701953983,0.0007088071716,708.8071716
6.703553113,0.0003742755338,374.2755338
6.705152243,0.0003742755338,374.2755338
6.706751373,0.0003742755338,374.2755338
6.708350503,0.0003742755338,374.2755338
6.709949633,0.0003742755338,374.2755338
6.711548763,0.0003742755338,374.2755338
6.713147893,0.0007088071716,708.8071716
6.714747023,0.0007088071716,708.8071716
6.716346153,0.0007088071716,708.8071716
6.717945283,0.0007088071716,708.8071716
6.719544413,0.0007088071716,708.8071716
6.721143543,0.0003742755338,374.2755338
6.722742673,0.0003742755338,374.2755338
6.724341803,0.0003742755338,374.2755338
6.725940933,0.0003742755338,374.2755338
6.727540063,0.0003742755338,374.2755338
6.729139193,0.0007088071716,708.8071716
6.730738323,0.0007088071716,708.8071716
6.732337453,0.0007088071716,708.8071716
6.733936583,0.0007088071716,708.8071716
6.735535713,0.0007088071716,708.8071716
6.737134843,0.0003742755338,374.2755338
6.738733973,0.0003742755338,374.2755338
6.740333103,0.0003742755338,374.2755338
6.741932233,0.0003742755338,374.2755338
6.743531363,0.0003742755338,374.2755338
6.745130493,0.0007088071716,708.8071716
6.746729623,0.0007088071716,708.8071716
6.748328753,0.0007088071716,708.8071716
6.749927883,0.0007088071716,708.8071716
6.751527013,0.0007088071716,708.8071716
6.753126143,0.0003742755338,374.2755338
6.754725273,0.0003742755338,374.2755338
6.756324403,0.0003742755338,374.2755338
6.757923533,0.0003742755338,374.2755338
6.759522663,0.0003742755338,374.2755338
6.761121793,0.0003742755338,374.2755338
6.762720923,0.0007088071716,708.8071716
6.764320053,0.0007088071716,708.8071716
6.765919183,0.0007088071716,708.8071716
6.767518313,0.0007088071716,708.8071716
6.769117443,0.0007088071716,708.8071716
6.770716573,0.0003742755338,374.2755338
6.772315703,0.0003742755338,374.2755338
6.773914833,0.0003742755338,374.2755338
6.775513963,0.0003742755338,374.2755338
6.777113093,0.0003742755338,374.2755338
6.778712223,0.0007088071716,708.8071716
6.780311353,0.0007088071716,708.8071716
6.781910483,0.0007088071716,708.8071716
6.783509613,0.0007088071716,708.8071716
6.785108743,0.0007088071716,708.8071716
6.786707873,0.0007088071716,708.8071716
6.788307003,0.0003742755338,374.2755338
6.789906133,0.0003742755338,374.2755338
6.791505263,0.0003742755338,374.2755338
6.793104393,0.0003742755338,374.2755338
6.794703523,0.0007088071716,708.8071716
6.796302653,0.0007088071716,708.8071716
6.797901783,0.0007088071716,708.8071716
6.799500913,0.0007088071716,708.8071716
6.801100043,0.0007088071716,708.8071716
6.802699173,0.0007088071716,708.8071716
6.804298303,0.0003742755338,374.2755338
6.805897433,0.0003742755338,374.2755338
6.807496563,0.0003742755338,374.2755338
6.809095693,0.0003742755338,374.2755338
6.810694823,0.0003742755338,374.2755338
6.812293953,0.0007088071716,708.8071716
6.813893083,0.0007088071716,708.8071716
6.815492213,0.0007088071716,708.8071716
6.817091343,0.0007088071716,708.8071716
6.818690473,0.0007088071716,708.8071716
6.820289603,0.0003742755338,374.2755338
6.821888733,0.0003742755338,374.2755338
6.823487863,0.0003742755338,374.2755338
6.825086993,0.0003742755338,374.2755338
6.826686123,0.0003742755338,374.2755338
6.828285253,0.0003742755338,374.2755338
6.829884383,0.0007088071716,708.8071716
6.831483513,0.0007088071716,708.8071716
6.833082643,0.0007088071716,708.8071716
6.834681773,0.0007088071716,708.8071716
6.836280903,0.0007088071716,708.8071716
6.837880033,0.0003742755338,374.2755338
6.839479163,0.0003742755338,374.2755338
6.841078293,0.0003742755338,374.2755338
6.842677423,0.0003742755338,374.2755338
6.844276553,0.0003742755338,374.2755338
6.845875683,0.0003742755338,374.2755338
6.847474813,0.0007088071716,708.8071716
6.849073943,0.0007088071716,708.8071716
6.850673073,0.0007088071716,708.8071716
6.852272203,0.0007088071716,708.8071716
6.853871333,0.0003742755338,374.2755338
6.855470463,0.0003742755338,374.2755338
6.857069593,0.0003742755338,374.2755338
6.858668723,0.0003742755338,374.2755338
6.860267853,0.0003742755338,374.2755338
6.861866983,0.0003742755338,374.2755338
6.863466113,0.0007088071716,708.8071716
6.865065243,0.0007088071716,708.8071716
6.866664373,0.0007088071716,708.8071716
6.868263503,0.0007088071716,708.8071716
6.869862633,0.0003742755338,374.2755338
6.871461763,0.0003742755338,374.2755338
6.873060893,0.0003742755338,374.2755338
6.874660023,0.0003742755338,374.2755338
6.876259153,0.0003742755338,374.2755338
6.877858283,0.0003742755338,374.2755338
6.879457413,0.0007088071716,708.8071716
6.881056543,0.0007088071716,708.8071716
6.882655673,0.0007088071716,708.8071716
6.884254803,0.0007088071716,708.8071716
6.885853933,0.0007088071716,708.8071716
6.887453063,0.0003742755338,374.2755338
6.889052193,0.0003742755338,374.2755338
6.890651323,0.0003742755338,374.2755338
6.892250453,0.0003742755338,374.2755338
6.893849583,0.0003742755338,374.2755338
6.895448713,0.0003742755338,374.2755338
6.897047843,0.0007088071716,708.8071716
6.898646973,0.0007088071716,708.8071716
6.900246103,0.0007088071716,708.8071716
6.901845233,0.0007088071716,708.8071716
6.903444363,0.0003742755338,374.2755338
6.905043493,0.0003742755338,374.2755338
6.906642623,0.0003742755338,374.2755338
6.908241753,0.0003742755338,374.2755338
6.909840883,0.0003742755338,374.2755338
6.911440013,0.0003742755338,374.2755338
6.913039143,0.0007088071716,708.8071716
6.914638273,0.0007088071716,708.8071716
6.916237403,0.0007088071716,708.8071716
6.917836533,0.0007088071716,708.8071716
6.919435663,0.0007088071716,708.8071716
6.921034793,0.0003742755338,374.2755338
6.922633923,0.0003742755338,374.2755338
6.924233053,0.0003742755338,374.2755338
6.925832183,0.0003742755338,374.2755338
6.927431313,0.0003742755338,374.2755338
6.929030443,0.0007088071716,708.8071716
6.930629573,0.0007088071716,708.8071716
6.932228703,0.0007088071716,708.8071716
6.933827833,0.0007088071716,708.8071716
6.935426963,0.0007088071716,708.8071716
6.937026093,0.0003742755338,374.2755338
6.938625223,0.0003742755338,374.2755338
6.940224353,0.0003742755338,374.2755338
6.941823483,0.0003742755338,374.2755338
6.943422613,0.0003742755338,374.2755338
6.945021743,0.0007088071716,708.8071716
6.946620873,0.0007088071716,708.8071716
6.948220003,0.0007088071716,708.8071716
6.949819133,0.0007088071716,708.8071716
6.951418263,0.0007088071716,708.8071716
6.953017393,0.0003742755338,374.2755338
6.954616523,0.0003742755338,374.2755338
6.956215653,0.0003742755338,374.2755338
6.957814783,0.0003742755338,374.2755338
6.959413913,0.0003742755338,374.2755338
6.961013043,0.0003742755338,374.2755338
6.962612173,0.0003742755338,374.2755338
6.964211303,0.0007088071716,708.8071716
6.965810433,0.0007088071716,708.8071716
6.967409563,0.0007088071716,708.8071716
6.969008693,0.0007088071716,708.8071716
6.970607823,0.0003742755338,374.2755338
6.972206953,0.0003742755338,374.2755338
6.973806083,0.0003742755338,374.2755338
6.975405213,0.0003742755338,374.2755338
6.977004343,0.0003742755338,374.2755338
6.978603473,0.0003742755338,374.2755338
6.980202603,0.0007088071716,708.8071716
6.981801733,0.0007088071716,708.8071716
6.983400863,0.0007088071716,708.8071716
6.984999993,0.0007088071716,708.8071716
6.986599123,0.0003742755338,374.2755338
6.988198253,0.0003742755338,374.2755338
6.989797383,0.0003742755338,374.2755338
6.991396513,0.0003742755338,374.2755338
6.992995643,0.0003742755338,374.2755338
6.994594773,0.0003742755338,374.2755338
6.996193903,0.0007088071716,708.8071716
6.997793033,0.0007088071716,708.8071716
6.999392163,0.0007088071716,708.8071716
7.000991293,0.0007088071716,708.8071716
7.002590423,0.0007088071716,708.8071716
7.004189553,0.0003742755338,374.2755338
7.005788683,0.0003742755338,374.2755338
7.007387813,0.0003742755338,374.2755338
7.008986943,0.0003742755338,374.2755338
7.010586073,0.0003742755338,374.2755338
7.012185203,0.0007088071716,708.8071716
7.013784333,0.0007088071716,708.8071716
7.015383463,0.0007088071716,708.8071716
7.016982593,0.0007088071716,708.8071716
7.018581723,0.0007088071716,708.8071716
7.020180853,0.0003742755338,374.2755338
7.021779983,0.0003742755338,374.2755338
7.023379113,0.0003742755338,374.2755338
7.024978243,0.0003742755338,374.2755338
7.026577373,0.0003742755338,374.2755338
7.028176503,0.0003742755338,374.2755338
7.029775633,0.0007088071716,708.8071716
7.031374763,0.0007088071716,708.8071716
7.032973893,0.0007088071716,708.8071716
7.034573023,0.0007088071716,708.8071716
7.036172153,0.0007088071716,708.8071716
7.037771283,0.0003742755338,374.2755338
7.039370413,0.0003742755338,374.2755338
7.040969543,0.0003742755338,374.2755338
7.042568673,0.0007088071716,708.8071716
7.044167803,0.0003742755338,374.2755338
7.045766933,0.0007088071716,708.8071716
7.047366063,0.0007088071716,708.8071716
7.048965193,0.0007088071716,708.8071716
7.050564323,0.0007088071716,708.8071716
7.052163453,0.0007088071716,708.8071716
7.053762583,0.0007088071716,708.8071716
7.055361713,0.0003742755338,374.2755338
7.056960843,0.0003742755338,374.2755338
7.058559973,0.0003742755338,374.2755338
7.060159103,0.0003742755338,374.2755338
7.061758233,0.0007088071716,708.8071716
7.063357363,0.0007088071716,708.8071716
